timestamp,japanese,preprocess_ms,ocr_dialogue_ms,ocr_item_d_ms,ocr_item_t_ms,ocr_speaker_ms,total_ocr_ms,llm_ms,total_ms
2026-03-19 17:30:08,今わしの見ている先に 怪しげに光る祠のようなものが見えるな？,6,1380,690,342,92,1387,7642,9035
2026-03-19 17:30:30,あれは塔が地面からせり出したのと同時に あのように光り始めたのじや,6,1159,461,230,96,1165,1778,2949
2026-03-19 17:30:41,ああいう場所には たいがいお宝が眠っておるものよ,6,1198,581,348,216,1204,1138,2348
2026-03-19 17:30:58,パラセールが欲しいのじゃろう？ お宝しみにしてるぞ,7,1566,978,627,95,1573,1386,2966
2026-03-19 17:31:33,さあ早う光る祠からお宝を取つてこい,6,1701,1287,569,218,1708,1307,3021
2026-03-19 17:31:44,楽しみにしておるぞ,6,1135,796,349,94,1141,972,2119
2026-03-19 17:33:07,チチそつくなるるしま とても不安定な状態で 何か刺激を与えると変化するしい チュチュゼリー,5,541,1419,157,24,1425,1867,3297
2026-03-19 17:33:35,中央のパルが光る不思議な板 初めて見る物なのに何だか懐かし シーカーストーン,3,438,997,169,27,1001,2012,3016
2026-03-19 17:50:00,チチそつくなるるしま とても不安定状態で 何か刺激を与えると変化するらしい チュチュゼリー,5,1456,1046,160,26,1462,8011,9478
